feature_1,feature_2,feature_3
50.70443123455602,31.420896230434362,114.97431683179626
41.157803172185744,27.220856610055385,118.57702343537733
51.615838570923906,31.666537939026746,98.96568775709716
49.261987068506656,27.243940465541716,87.60947297473358
47.66981749065879,28.747899559184745,120.95843501809159
42.026484663666025,29.114730257286283,115.94442391749197
52.568000532848586,32.92745015803413,106.78946987762232
47.33649580169045,32.75536333182724,91.8759765106258
44.15041582144856,26.262847870660845,99.50970659161963
35.63868893359175,30.164802332999546,98.39639918955169
49.86242547474682,27.871260435752482,103.30851304615578
58.86125798334872,26.224485267973996,114.51001438131337
58.30629607273935,29.348948848726888,108.79417041137403
47.71451871706864,29.07455163463254,89.22623923015242
46.988939698191096,37.280149459036565,113.76496450019538
52.34387128037512,31.29887947608209,103.13132140013155
45.00807280405854,25.86714749773729,106.87065795858916
51.50895949909733,28.305677987487172,114.66540859278604
53.83040139192345,33.06414988628819,88.88419750486449
56.13466611942154,36.265328318609775,99.64174421293536
49.499229617600236,25.242050063286126,94.68545448640785
48.98163124911517,24.360226844582865,84.32140574634545
45.6100870662172,35.612895526115345,103.4670997760492
45.865598229800696,31.168842532112713,125.11556551584424
48.86760554049236,27.395121804370902,81.59922255494247
51.83682753408089,31.603887258367305,99.67719388950529
54.567923131166246,22.092756782949365,106.40542935074774
45.984105246598276,30.010126519791484,101.23078201656182
57.46344284479761,30.983463518529256,98.86871947484259
48.64438199478715,32.77281041861349,87.00783636554176
49.89316352825782,26.958312143122388,102.32786742940164
46.263941604260886,30.257061484210077,92.43236022984074
37.87879869863529,27.223726121821237,78.10078295021447
54.42022698180525,30.766151267022952,111.94592220513731
53.684219485462165,27.313961032910928,109.58385819842043
48.593362214408934,28.775697482519337,100.5166097685108
50.33495358612436,27.012553815629314,102.29074688205702
52.5796960885205,31.95340872547097,110.74318012715561
42.18727071556729,32.575353349969994,102.24339656778082
47.35473661326853,29.296138290127757,109.04017554761315
53.971323398109135,30.114713984880083,97.0251779912615
43.72855288415376,25.65422575609937,113.11983738573946
51.46778966083315,29.100970055979637,103.20785725932684
43.21709097688297,29.849386148874764,101.94051943605874
52.33214991216763,37.86237927308993,87.29938911287968
49.82179258851258,26.66409892267751,102.86955854301709
41.92434092047245,34.39253171625731,91.68045082505549
55.82369677228586,32.99057632039742,93.61717273471506
46.32704211600976,30.84190921347041,91.84624371683879
45.948737814928094,35.2758614525854,89.33765068100774
51.00284598615472,31.116316417820588,121.24771403016962
55.743186747143575,31.167477587003788,113.31339061988403
44.92089090510802,29.840638040947365,119.20367502144262
50.308399249239855,33.670706647255884,87.77104980444436
52.14408250165287,33.28940770143265,100.71253749910892
53.46552803631572,28.122968137511364,87.06492374795904
50.882207776386124,26.042258416203698,93.04305122802936
48.16486080458339,29.39105808781303,90.81873016583425
45.8620488967564,27.599884306807063,112.39584006441561
50.43071941523188,29.809426276153935,96.0377032189824
44.639304940071966,33.71231440405242,110.68379333694017
35.39324758252697,28.62809503473963,106.04120889588518
52.18279902078834,29.871529856065276,123.03638752104789
54.519674205430974,30.174068204425186,85.20555776860276
38.185337822290805,32.545292646615856,112.59233239786799
44.95134647645031,23.259331998046186,111.46440870400727
53.09577130502599,28.17989911570411,90.26621161972966
60.2874773485585,30.63385107683842,110.0713333647316
50.10396853837704,33.600236869280586,103.36144963026229
46.35998529385433,28.524292657481386,97.72523740046593
49.0855177944758,24.370341881874378,91.76064513028001
56.87438209574093,31.85913433789841,92.80890548550813
46.77017910437732,28.093912833523113,120.49812095785926
46.004039966748735,26.431000022728917,100.00682818957483
47.58628238908984,28.126963830860326,107.82130001531459
45.23335695870644,29.446423927032452,92.09100618332447
50.61335157997398,28.18576600638536,92.2014705377836
58.1233922923478,23.38330182870279,110.81984809249943
51.615396365580146,32.69119859066139,86.50423788448468
48.73823248936856,33.824625123836164,95.84786232094729
48.54094365542228,31.954565974018518,100.34027411072232
42.18404595651671,26.58694298872555,101.11372601840053
54.415548885735795,29.395525398157446,98.20906714983843
49.61081401493599,29.980436054311625,103.95819781095923
49.097600432046875,31.79638316868573,106.92855755817811
65.96553783922431,32.00502146615424,107.3463754545933
51.49376454182843,27.797478603664512,90.14196191332174
46.24104474952408,30.245986669240683,97.15844902071203
47.86821201897229,31.371841213845723,111.94762861876937
55.74222854598378,34.3674669664403,108.94647187573872
50.56635205268882,32.11351961947417,86.27140548518936
42.80861010841316,32.367170062126554,103.51479900352201
54.596144672876015,30.251479883788083,80.2177475062519
46.65927957230503,34.23137743561051,100.4693490206037
59.366488881087726,31.22928838787849,118.97767016745976
55.40024032857324,27.416736269479287,90.52107282731014
47.76339052170624,34.21010991037557,91.65676954508417
56.40508180867556,32.09370981761708,107.6402978157286
50.339277552637014,28.670867936614552,84.57198484790354
54.263868375611096,28.56152109780227,93.67244970114962
52.42366408647237,30.889726635422285,105.96441137581752
45.76821672504563,31.389554385802754,93.65714152310596
46.78225083841269,30.59187679689362,97.64030012789028
55.14980408790581,30.933926020328656,107.44185710315034
48.326123339467294,35.09987212372914,104.21546083536562
47.981757683790015,33.21462945670466,102.66818396295402
45.224387103253235,30.571906773795074,96.60877720729961
52.11799532796731,32.82393174230245,103.70061115268956
60.31262459621573,26.90242828941738,98.76267319900244
44.66233542872864,31.193781149840426,104.57805609925785
50.12109728336379,35.42791904919933,95.03067974882022
57.061102777077146,29.345862313822877,98.17431025620459
49.60179304377142,27.457098214142746,90.10042207447987
52.26185898124867,28.043733334220818,99.64992389993765
44.688032359265605,26.731100887972836,91.88999136371154
52.141535486038244,27.64571427561689,88.85953549838007
49.06427867497726,28.88847570422991,102.58661147855388
54.928649978399314,25.783298942464075,102.1273977585766
55.936930257823754,30.046855001848808,107.82873734948572
62.94781821009307,32.706831521359945,95.68874430424901
52.89816586606788,27.27673145955924,104.08052846836756
51.62898158291083,34.5578517709253,105.50797572273663
50.97192150788668,31.532376265582784,104.44773807831595
48.23416853594656,33.091741756872175,91.74346317197858
51.692419217308455,28.02649633844359,101.49363482271188
48.52299294930485,32.56357568119985,103.64140296054661
50.84230488134807,26.72419829881406,100.07178466907942
56.587987678039795,32.670742502509526,79.13522341628915
44.9672871736018,30.515518019380593,101.6048962397348
55.699392805645225,31.65975365995435,122.12531039397243
56.58557533669933,26.473216183125444,96.39960731243018
49.40965736504461,27.314790473170184,92.7192290214468
39.390725504957025,31.791684654760154,103.73348559711398
46.96089006452784,27.154955987327398,103.12378210466572
56.484972732805545,31.38961887629737,111.92735165416414
49.88565968850559,25.898586580619263,87.42131844091112
45.00348883852545,32.544522638000004,107.31380252574992
47.476125393858915,26.302430055694472,105.90422061251464
54.20310013252276,31.65689981303857,98.57853463059453
52.7336678410069,31.876892800938002,103.3868731792169
48.805339504151526,27.909684544711276,110.29457481598357
48.16587794092656,31.74607970125418,108.7231538002845
48.04120925478089,30.78132679000067,88.56980687926271
45.387949077507486,28.383474431421785,108.20158186755485
58.07687844734721,26.974335947771376,99.35311394967482
48.3883976539433,24.112122924982263,100.72874098015515
56.085792604127484,31.04895014189908,100.73196991001694
57.60658025961226,25.305591685913836,98.4975701120174
54.9915544907398,30.286032598323924,111.91707497107065
47.84189843640976,29.209655351753252,99.16282040150789
52.018650451683044,32.03742832631458,88.80453871616831
49.87902196804542,29.093863501530407,96.06470144030271
45.48149069634936,29.011656640958726,101.78694716810476
51.62179640860801,32.195612112864886,112.29214784297051
44.10480104420099,31.005174087252353,106.03094684948833
55.93839694230782,30.948467871548335,91.49464721252956
47.67691351350803,31.40780276942558,124.85189916678891
51.0057982793642,25.393283630378683,102.6477531097798
51.41643935773071,32.27036603996095,112.75390737999015
48.705475131479616,31.837406382040808,98.48285566422771
52.933469007376374,26.94995061427051,105.3335924470545
47.62548171688738,29.267758578977396,108.39468504518405
54.35648648728622,29.882078137117105,112.18194711754256
43.27010159876626,29.5965096467948,110.57368305378225
50.63189789773206,31.001579899705604,108.72197000072978
59.694644995291426,34.29410034549355,96.84913268805892
44.99834337697213,33.245300183018486,94.28253958043939
46.61127514737574,26.06334241970578,103.32607510324198
52.569539248294575,31.866209970918145,109.33128072341069
50.89790890969799,33.98679995860623,97.77279299223393
51.753150496367795,31.16042556206761,110.65171965714387
52.44593565073832,33.2729412755579,114.52616745486179
53.17360734280885,36.03681133710229,90.8367908092658
55.54849920978111,33.07112863832094,91.6307929620372
52.04909328464257,30.747925786925187,98.59624941094664
48.79371172690729,33.135265422254264,103.07612668189196
53.362868506013655,30.434663499290675,94.75432986232948
59.49940967447608,30.071709129854867,113.52202678867144
49.33683126808713,28.9457572928588,104.24066861518452
45.12735347664679,34.69024007649632,100.3944704824074
55.53540334643486,27.544714002173997,85.64090476131473
49.39809418023201,34.597103174034345,86.84184183572492
39.13665226992982,31.499592371221112,102.81009250281807
54.23710838575211,25.802081475594175,78.67404373845164
47.32335907023039,31.102947878974266,110.12637409644071
49.5473335884792,23.699920477045126,98.4184615562768
51.65990165284507,31.876524050493106,132.43092969594733
50.95249839889533,32.655694448966976,123.07916250616111
53.547259085695195,28.22293213304384,98.18550930752484
47.82256814715078,30.370643087866746,98.93662997468685
52.565528990880416,35.86247230125086,109.95581514002029
48.702266612080415,28.48275988721419,117.03172609918037
53.694052404437514,26.823277238830197,83.61970942563983
53.07683742006527,34.4449902073878,82.13624534645314
45.32280648977702,35.887761571592385,93.77965194445619
55.42991058087516,30.01108701554354,105.82737583173865
47.32018277442976,33.03438910622507,104.96873590507597
54.040288991405724,34.02442774659264,110.69771454983851
51.8364365670067,27.772547302384847,88.00302471634691
59.190918383975614,28.544082493896394,76.83856137031123
48.88267008814074,33.69262353946421,108.58014195302145
48.25341601940901,35.05504283612553,91.71803727034765
49.90290197056134,31.688642580523066,79.81512135611362
48.48410108582862,27.360556939493836,101.45063745959382
53.99970950971025,35.961183335098326,107.93175688218678
41.91844695781706,28.407087306564108,98.77942867878723
44.73158790426823,28.994586656485644,95.42151613817511
44.66098539210404,31.027013503468865,98.40637767854093
54.751537959867875,34.662481262144325,96.29417237599218
58.553066862909624,32.56192792965667,86.51952888059833
49.47775390731264,31.24459650108573,92.85319323009568
49.155891384049944,31.38986559035432,105.21279905013814
50.35026081556591,30.1305440059304,103.216785413765
55.80939151304095,31.674418543555518,101.6805980596682
45.36323432904713,22.41131976691709,90.0485151814662
51.191844913673926,29.110177622790605,98.18496837864333
54.87598814891215,30.723965804750343,78.22934953557146
52.50547084969923,26.546957749141477,101.7847666388539
50.94790808299372,31.15896995343468,114.28857707813567
55.005230462835705,29.386586337041635,85.25867867957894
36.48383853500381,35.26642709494647,94.14072326682245
53.38937659765454,34.71905917564457,103.2910677871013
46.72962158436288,28.602583292645512,112.52842634427483
40.846835515717714,29.547486865299913,95.51775383699851
52.556012997624904,29.778157303174822,93.07749670734104
56.86829272581479,28.64502157152113,80.31076857583918
49.31275742686154,30.58507495208438,101.03438129308107
54.76437273601469,27.725153793337228,120.42076040143743
58.06139128994323,26.608153995187422,102.77358461964675
56.57457226792024,31.868133671700807,99.77721020816287
58.199822646856965,31.888588752665434,103.22082310766986
53.71063745535946,27.587052721020022,99.88907996051398
50.377168194507966,32.6860662922878,91.8698562773987
41.99017094051416,28.105266812504006,108.23279915677705
48.76968755935026,30.759495714113942,102.25761523111754
45.78376702341904,32.46103203783737,100.17613251933658
60.85471358748907,29.89916230588886,90.2463397272175
49.120570937838316,31.364222736423404,113.03507931934759
50.61602403392243,28.450711068337284,106.6470274533311
52.75742688020234,29.41060024971571,94.47079162632699
50.21801223186227,29.38242170735898,110.01824853681937
58.47525520215376,27.76026496037928,95.02429161614793
46.88675319132774,29.469677510652655,92.17996507488964
50.97303727618621,25.35414510340876,92.40296882519714
46.28764707150976,28.526538758573686,82.28931446911909
43.399887443896475,29.14537351989099,104.71542380418205
46.94115454547357,29.23146074251386,81.6885512166165
49.81481601475794,29.275507662387664,87.71556168734237
47.8534888774137,29.814707400419614,79.24411990921467
46.53789510063072,31.43832455425819,99.13930307209107
42.96841268164083,32.623551222397566,98.49679539728128
49.584472136856526,28.0507043194552,96.73303786813636
42.47639812984499,26.390397433832568,89.57422305329423
53.80027981844801,26.87386676327069,88.2776624656336
50.41219876467252,28.53839123641522,104.64369863546574
42.712242502675345,28.944236046550472,94.49448068291512
48.453954614750685,27.69001180140763,103.16358321536144
46.239217972047086,26.11165000725032,91.14751313875777
51.595872552095905,28.631637517577435,101.81062742771083
56.702252230115725,30.544279860341913,113.03278037316063
40.62413765177128,31.785088397506694,105.86165800392783
50.575130395737084,28.327730840675038,95.8758618178352
49.1993360221668,28.7610065335697,102.57198970355927
53.35670038225233,27.21990507345807,97.59334825469787
51.06598314118845,29.90568248887567,100.07880184694729
46.240153341305906,27.454714097427555,96.74388947851496
48.40473032166691,31.7193834397236,98.3566479411461
46.019870715982556,24.64240052419767,102.12093353074175
55.38003569299299,28.921110982642613,90.06641300418049
50.106558243359714,30.903322017575228,89.84121173010021
59.50595342876504,30.551503548967514,86.1145744616879
49.69669593092689,38.07910099194149,83.9972889549629
46.45796616544769,31.049400073703723,87.82717307779521
42.43142803693586,26.98783620947397,101.5946250680413
40.98430161872027,29.713607258732782,91.07212484508116
42.07932028497255,24.671260999600644,105.13614464231097
51.33563325505742,29.75820075210972,100.34713748752561
52.54362511614967,27.500831828997725,80.31495786561946
42.094046489839336,32.74617082668048,106.5497558422169
54.475191570380574,28.351379176213396,108.1079864559171
47.5846947415828,29.64970225261426,90.06137325165147
50.73396505992775,28.09332647578679,104.20191542894992
58.06110314127712,35.216554055559996,91.43501762590802
54.48419657932766,29.036271701646264,100.97670376748336
48.65734676047084,35.4976711304376,87.35501593045035
45.544038872923565,32.4424552863548,82.06893547465424
39.24092299335348,31.44620018200616,96.17182810387031
46.4042334037879,31.10619944195256,98.76271053725164
48.94434880586153,31.181391894648755,96.02320306385396
45.06410236424408,24.21698226196317,88.1596944177744
49.34371516453847,29.16334981754773,96.00100937868864
50.38425941479384,32.53547391355296,102.69294752580734
48.875720090959604,29.853308449577682,99.55106969877463
46.7499870958827,25.784430459589274,101.82501030599214
50.84327335983364,29.84278664826759,93.29884799545768
52.209703247847045,35.11231654876647,111.7171791471616
44.54800461278577,33.74067514660416,88.23826663445219
57.054661898731354,29.813987971901906,104.87560297086719
49.50705933857869,32.85434783117426,111.81891092959961
50.09424811472424,28.900478938895844,104.80908092748895
53.541072116282784,24.88838523951984,97.9747577293517
51.16608065631751,27.226602035611336,94.71702953337021
54.76568316956622,34.68866630552459,110.36087651046256
51.43562082600912,29.178020754512087,85.77025074738327
46.93781312679781,29.269848061874946,90.29875739620357
51.80751762603051,29.10048541117536,96.02442234508278
44.28136896339669,35.71240976871902,112.37653757511998
50.542798528882614,34.87787674608619,103.79767636040896
49.8338500467777,36.6563407003444,90.31954241489754
48.9594157136373,29.522864368799848,96.89692294615097
49.357312442805345,30.886873466241283,93.85676855903705
40.5907547725118,25.450072351737624,92.90211007766464
47.25637546129519,34.43080327835482,109.78889558556779
50.46422450570557,26.496661346196195,86.28256870736494
50.799281959987,30.650326691287887,116.08780855734373
44.861624295370206,26.70809241710147,108.28229690184622
56.328539204323505,28.233399519783912,110.90861670603698
45.66912575892749,27.4882127068509,95.37060487974742
54.84728600263368,28.176374217972548,98.50059280920891
52.13597180935842,28.382631890553064,85.66848185475288
46.768863450780984,28.35519361522477,94.75337592933197
58.87655446304756,32.50000173534092,104.93654847643151
44.0318158412176,26.685411620812438,112.96063061781396
54.59577086805001,30.6616242810416,88.92843183197549
55.00291159021489,33.653877456916675,96.34494063014733
46.64689895461677,28.460410906459813,98.48700779767478
56.962326500321645,27.846243327757193,86.04210797807515
48.74976742700524,29.30842612445925,105.913492417584
51.44346814639928,33.53917562508213,92.7600966825739
51.3016091938561,30.582322892860073,98.04609648822976
49.32845629264726,28.406357116177205,95.48050628088123
54.05404136579891,31.45162995356412,92.10661494280326
53.967443602761065,26.693123550490732,99.92955014519445
41.257340133809095,32.04407853132884,97.84390421431978
56.52170121439076,31.225821923105304,96.28142117721335
41.68754005982163,29.076574586583348,92.71538378319657
55.16273102170829,27.484242604658306,103.19524670782955
55.633525684137915,27.33995723314963,116.53617268492285
44.54516784892401,31.60445200903773,101.39887232839128
47.945928560227074,33.68694150746718,109.9611821491113
44.47147665757032,28.088076758913616,86.09778074846537
48.92539484855632,31.375160110654452,101.57761439293769
48.45982857907129,23.73891894419379,89.02631681028933
53.8983026613467,28.246146808028403,85.23075072468099
56.55154373059804,29.906823201387294,92.60628592540964
56.97841905394978,27.2709497490545,111.91899334413573
47.189159867108486,27.190480875631213,109.50015828669646
48.95389063127736,27.99666133059334,102.430047220544
41.58280903889525,30.87657818497912,84.6729944011007
45.970649667519055,29.438012944780876,98.03719348612063
54.82425816548729,23.285306300025084,103.01700008901736
58.07791411774116,23.6378995420948,101.75536229578599
43.82825564060039,28.179404466428473,81.56206416519254
47.03767870423553,31.373059758160657,91.09682151980128
49.867971215205365,21.757485471824296,99.35922235851284
51.400805794098034,28.500809471545107,105.3629090951719
45.95198240039177,28.421256430447738,78.03872178900053
52.12030522232045,34.16501333462534,98.37876024520142
47.63080326464542,28.844934564861408,101.43048769878952
49.927738645608606,31.148966954222786,108.49611988516213
52.7314212400185,30.42377142026239,106.92857584237437
50.03211134905469,23.6083005605784,105.82571318808806
47.81807054736716,32.30462164989521,92.00059493298066
49.451950980370846,30.646189516368864,80.91997862876693
49.55818520397332,31.52480591902377,96.069472429386
48.149944850589364,41.77871311930898,110.0163182520856
48.70601968666449,23.747661181504235,113.93454527524432
57.99323585252358,35.17408994928333,107.10549102297786
52.8045972397062,29.137657441798932,104.29340822801734
48.5225984098542,30.861986713209028,103.79639648385965
53.48477202255368,29.863463264096275,94.43881253239219
48.33090255121995,28.72729099980587,98.6993970644638
55.86562318793321,28.290501215283722,116.6906952582633
51.84821096099047,30.988526206719026,90.57441994208124
49.46348927997886,25.448478909984964,116.14778790709852
52.23858462905139,32.2517375025653,96.77971845507942
42.145619239657506,28.751416785344237,113.25432109095078
44.36616265545097,26.609791982878928,85.93184990502462
44.03037496800472,28.64996142601256,105.8590420116465
50.714715473818536,33.77144765058772,92.63229864052379
58.66257499742546,28.39399473895133,85.84732808075813
61.15650073096316,31.07536085462886,102.18534042410946
53.19025550720379,27.80713117285358,110.09471788595968
52.50422237472228,32.27376554977086,91.55058561406504
40.9947113292363,32.056523216370614,85.00984039541599
47.286631001329894,35.54582649988923,99.08155235665045
46.061081240458805,29.473308163502352,99.12564671222819
46.89576200874442,32.00596441427372,105.48319627554498
49.15928090707605,30.294202618616833,109.49594571364489
47.63954711151436,33.88761534558904,99.40584818727505
40.10350094812106,27.84350283717381,118.55503314794262
53.73955128058767,32.23501593863185,102.24234744535292
44.636284871300965,29.415908111649955,96.535734939931
51.196234320555746,29.807435468674505,83.88432640897172
60.370413348749864,30.27525745334512,97.37340479683833
45.403077042067885,30.756721189280032,96.63613054588863
37.348562386268355,29.651312870634126,109.6030479628147
48.569978890599444,30.64413954951158,104.62483624066854
55.50479817499286,34.73435417268655,88.20630878367383
59.79173727110297,32.95634905684565,101.72254386411038
43.85225202773792,32.60746377749069,106.71531171729053
52.48349611618261,28.633381421928387,115.28031359387833
47.67344771609973,27.332277515315027,108.8750396741406
49.470258228479324,32.86590167471326,107.60846654311477
63.221716735085174,32.62814037758938,100.60085994615163
42.48514835802423,34.41801202725294,103.8831200542345
51.26869830747287,28.18805812209231,112.49504900706158
52.33846585882716,29.31135403391896,86.6722260252035
55.42893162469674,25.081547512423697,96.50560672783044
50.489915767354475,28.82258668181738,92.27431251243759
51.540252697520515,32.989711531738344,103.79153118726124
48.041757162891045,28.600513862315406,112.30222175650788
51.34563470622554,31.921439385602472,94.03025713278926
48.284038622512945,29.428490682006565,76.09695632530563
53.107859449280255,30.97217108466468,95.8777925497553
48.15194831978183,26.556925830553,109.13473732017407
51.88550196951093,30.255628348901702,105.3762990294988
49.85368593157511,21.02659208729783,104.28186247810577
55.63025125386084,29.439311525514047,97.2000669812552
49.743031382057566,25.10858026885458,87.20969263780214
41.134837658965594,33.61798354964045,105.15294321624468
56.30960750356996,32.33222205829353,91.65718189965375
45.47133849568691,31.400012945898244,121.84096733380457
46.731168306755904,34.56301868147814,105.70507208354516
47.02169352978254,27.15325043752549,94.1935169744605
56.87219046585409,35.24208959374668,93.88614752611372
39.32162893010652,32.79657469278116,99.07055793386412
65.68874266829997,29.290334138343162,97.60498077978251
55.28028404533026,33.40686044154883,111.16833775529955
51.116194570645796,26.681119462765096,101.86416169744047
49.72552999691857,27.52645751541698,92.68368261091472
51.427770374288286,28.174230830280898,118.90440685155782
52.60561214189669,28.413066875807953,100.49308331520223
53.22607792975028,26.830327071719243,107.68839675968897
52.778022330017244,33.66924920128598,93.91773492555241
50.44790340627625,29.223436798890503,103.63115627744523
49.01330789846337,31.05751490507064,103.11109991143195
49.24363358173244,28.288945900758957,81.10350707903848
49.0254585982366,24.53819009835445,120.15275110460641
55.66885048433532,30.810172075174265,112.90644460922547
52.96778361140431,24.26323507374067,96.02804683854012
35.2980568266786,29.794097861743595,88.97730259544144
53.279503882648804,25.89505488350157,103.47561613803552
50.97368097359387,35.961827997692424,100.86697699414397
49.90645621777051,32.73408816652417,103.55668948563229
48.05740773455557,30.317261373814443,101.9157739619409
55.620563599930065,33.791120032964,105.06240989305925
54.73763231061429,27.461052067602793,114.47305699391806
46.135611660881956,31.63043813601028,105.68103205128646
52.03526143562267,30.59943130115614,89.50344501090059
45.14171632729357,30.79206024400101,113.62562852712452
43.101909176055344,33.8170605003203,116.40614563488288
46.86641387705018,32.197476308339404,131.52056734512084
54.311967361913794,30.86617098847507,88.76505966760402
54.76562522688043,25.035337691315114,102.42882013150275
52.56542710048647,27.11986111416161,79.17901296811013
53.625478934239986,29.631873199212826,105.53149156379209
52.58089143557479,30.280117122829953,94.51799701833227
46.79259202388524,26.60938882597823,119.23445794824953
52.159612723369705,37.23503002673526,92.25385029981418
54.00204762613841,34.54918216576072,83.10816962032739
53.77145664906787,31.80635496117745,95.2873625929748
55.94456685737322,30.216110583851233,80.24512228782862
53.54151923600532,29.363373090296545,107.5109945450731
51.757241037707914,27.144244619933293,79.3491695374368
55.350751191582134,30.232441555556587,100.28457581183159
49.8673937037547,30.773257620428254,79.22188180143803
45.590626743861414,26.274718273555127,96.79702195463358
49.18466518028118,31.002529251734693,116.43378155804534
46.27548677596776,29.534222853525755,103.60647891435795
46.624108625128095,24.27657732636783,91.36506395035066
49.27740664642241,27.418844967661492,99.68796511060916
46.03790039500019,28.75918339973507,100.18016872044447
48.4601923518048,35.66306297202057,104.72630345843406
40.53192666523107,31.669659373601274,86.33141636719174
51.06646853686469,25.993555292700325,105.92567273847331
50.00602737681112,31.45810886825291,72.95608368397225
45.914556844659046,25.358088033184902,93.70115447636189
53.296228342162024,33.24807316166122,95.11726157548455
54.68785068813279,28.586626044546364,106.33326826071239
41.96220067815513,29.719091433782488,100.22630852676869
46.186376107168925,33.97738994262657,85.94436946143713
46.154288251063505,26.13850929424725,90.15006874182984
45.300484494455674,25.808645444661025,101.98680009547407
54.14737420965874,28.249202020961985,99.20932658135443
49.03086930613598,33.11513655305795,94.20875890364253
48.67742579344694,25.441961773569474,95.19166210488021
39.98068817796623,21.503533205668294,106.96167997159289
53.17709015104613,28.646523424773005,94.82307427130786
43.80370802573264,31.65522239973276,99.11908755970927
221.69936588080543,91.02379441200893,311.24850359135564
185.76317363116078,93.82939139740307,304.1890175732479
181.48157268425342,81.92056606294764,285.73633905469154
207.83589664798606,91.49823843918674,304.7778150719831
193.21356938705895,94.66217435477334,285.12455004839535
196.8176247225738,87.92449855518315,290.5067958767281
192.18843621868885,93.50350306060292,302.8399246093856
197.40199859232487,104.07327222236276,304.45866410070187
215.9853811209634,89.47828603506554,282.16151302384304
208.0212845861812,91.96653525002662,315.8097865677431
-45.688882440565116,-22.214171250984176,2.8600313915023645
-57.08113527896323,-19.45624651219385,-3.523642178054419
-55.75576868276435,-18.61918512505309,-7.687923982245877
-64.19539329742713,-19.415472979189587,-0.7245228954071565
-54.04690410541377,-23.05908595912657,-2.229718569305801
-45.21648406807171,-19.380914686023647,0.565702285265114
-47.41526742125814,-15.613412183847089,-1.8155833057778326
-51.10756631476062,-18.654092706456417,-10.037284303725048
-50.111501418590265,-17.114038432784476,-1.941734691505792
-53.44442771287703,-20.711035910037882,-1.5280955553415647
